,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3304,3.137293488273132,1.9340569913714771,0.9881880871356481,-0.007457598316338593,0.11317637120511798,-7.612019257924922,21.44812705390693,-4.568877369426538,13.529851026743858,-4.793749388426945,14.241407322771773,-1.798560481266692,5.211238671305618,-1.8360680598736974,5.382033317669927,0,1024,897,0,81,1024,0.07593122036093139,0.09543557690367296,0.0033649724710327596,0.0060768877536030285,0.033203125,0.17925416718060672,27.623714284218646,25.759558339588537,0.876953125,0.3286515203791203,0.06704523533950618,0.11412094745968296,0.015625,0.12408019353689166,0.0009765625,0.03125,863,0.19220953828852444,0.11500848245866592,4.800619881225126,2.4986464920521847,0.0501585407021605,0.05268591207591072,0.26439956113592167,0.22054889782182874,0.09275060986787775,0.18463151634172992,0.0,0.0
3305,-0.7451483394972325,0.1010281748662438,1.3782823529127581,-0.0008059826374345921,0.11646384810865716,-0.3590939761244686,0.4333616618184592,-98578.90221375554,98444.9571137636,0.3760514043810838,0.18079967911933648,-0.41226436705901176,0.4012760987570694,-0.39462439328640136,0.4075305489783131,0,1024,1015,0,878,1024,0.05415260693213552,0.07988731998236911,0.003361534986632298,0.008614601177063131,0.05078125,0.21965799195814625,72.78266019340145,131.2671591111835,0.9921875,0.08808542463560916,0.07190747793280183,0.12249233756216027,0.01611328125,0.12499904538980551,0.0009765625,0.03125,963,0.1966732007410011,0.11462355724419733,6.74220709103243,5.410290430202924,0.051806077140145665,0.05745744266374841,0.2731379967715972,0.24027314715245768,0.021743370675341753,0.09083981853153524,0.0,0.0
3306,6.4124935014956055,2.0938611426833864,0.6448170591717997,0.00025338257811794807,0.07508074976896559,0.07159313424870387,0.21680927534786143,-165955238.7807736,190060500.2263566,0.2948727405855317,0.2749812711785104,-0.12175866854983566,0.1642189566012761,-0.10787769618063099,0.14948180151293997,0,1024,1021,0,625,1024,0.042746185712327134,0.050619179245885985,0.0019193001960517086,0.003900504366655093,0.029296875,0.16871978930182666,45.62141693524366,61.85965936524289,0.998046875,0.044172568262455275,0.059618750000000005,0.10745469062648874,0.0166015625,0.1278354783249659,0.0009765625,0.03125,991,0.19017433385890287,0.09188279539045924,5.978508945269409,3.437647472064039,0.044600480769230774,0.046916615759097016,0.24914262041238971,0.19560364587879223,0.04420495173071409,0.13813559458132088,0.0,0.0
3307,0.07836948333960958,0.818175613356898,1.3637139468814092,0.0019837600301321383,0.07935432493851705,-0.13797818715445428,0.3134572280107701,-3.5972914612402973,3.7716797096985744,0.19342048000310932,0.27605294943955716,-0.287018615322551,0.5463459604767927,-0.2730097633431454,0.5239062441068648,0,1024,1024,0,1748,1024,0.037556087092350324,0.055791509315664435,0.0017196021882510347,0.004324523551552696,0.029296875,0.16871978930182666,69.10968565829555,119.87635882941022,1.0,0.0,0.05600541243564073,0.10753264514558629,0.0146484375,0.12019970933672607,0.0,0.0,994,0.17859633662094876,0.09722684251341016,6.98619588913091,4.7206967616699504,0.041340478856713665,0.04777302002469659,0.23101139607006146,0.202415338746889,0.051343184702662574,0.13851885060237598,0.0,0.0
3308,0.38487911730711266,0.8935247681539785,1.0720279080271,0.008700692609488926,0.07174617559637707,-0.10491019060013959,0.1271598017722577,-1.3753948020678293,0.8879761926015679,0.25626373100569433,0.24517521500597803,-0.1286065111139672,0.1254972090023336,-0.12101798171645692,0.12452795541527872,0,1024,1024,0,1862,1024,0.03519101886504033,0.04538845272391324,0.0016691006468245425,0.0036177528175889554,0.0302734375,0.17142244138119989,39.71526159749079,44.53995112172509,1.0,0.0,0.05995212640977443,0.10584597361327114,0.0146484375,0.12019970933672607,0.0,0.0,993,0.19324575356404794,0.08861973356586351,5.699302323791864,3.036591703303043,0.045189709056046704,0.04626388132417053,0.2538347773866192,0.19143379304352998,0.002854893544385305,0.004619918709460002,0.0,0.0
3309,2.499850128164004,1.4444625888412577,0.8300711065921111,-0.010315464012331087,0.08385930395561116,-0.07550827623040889,0.23011109574328936,-184624577.38576597,146315478.73741645,0.29949952718869993,0.22370286695915817,-0.077745180556448,0.1014155561678915,-0.08240576610819163,0.1169408272187876,0,1024,1024,0,622,1024,0.04290385694260472,0.04933377787652753,0.0019279239278383255,0.00395273886171487,0.029296875,0.16871978930182666,43.33583284102291,58.625237097068066,1.0,0.0,0.05927828577170418,0.10503629042420808,0.0107421875,0.10313670917558836,0.0,0.0,994,0.19140244063023434,0.09048576126843196,5.864948970015204,3.2983558152563166,0.044814571497131486,0.04690379647464145,0.2504030447273144,0.1946136350024981,0.011052328661708896,0.040395257244974184,0.0,0.0
3311,1.0648832440788452,1.3223624771620834,1.1762236227758471,0.0025835867164313076,0.11789295734719415,-0.023881444689617358,0.26297404197200935,-200165.44803640366,233798.99492495577,0.1439009990349856,0.3385816428513383,-0.13107583874441556,0.26718520543382557,-0.10736900299834122,0.1888073370376977,0,1024,936,0,101,1024,0.07101667244781094,0.08759703079320712,0.0033328297547496697,0.005879218282819963,0.03515625,0.18426460796311533,30.20772748684538,30.092870644248247,0.9150390625,0.2789598022971302,0.0681176516089109,0.11458223786708004,0.0146484375,0.12019970933672607,0.0009765625,0.03125,900,0.1970329227831828,0.10979427385248232,4.975908045473691,2.6751322837351426,0.05086498298267328,0.05227396673857889,0.2691709942643521,0.2169324498808603,0.047180368143544635,0.13884047653338952,0.0,0.0
3312,37.54490857682881,4.71988186627953,0.30095689922387314,0.0019919149161481725,0.06360981412481222,-1.1556021582740663,1.7315538100642358,-1258201741.53247,2208694288.6069365,-0.04115609887881577,0.4545034576574842,-0.09145593211607327,0.10665278446391382,-0.0961894576325232,0.1005366529825967,0,1024,1020,0,541,1024,0.04355646774729659,0.04922488222382102,0.0019199745214172237,0.0037143521240672285,0.029296875,0.16871978930182666,43.22190116192118,57.786436992027994,0.9970703125,0.05407365218573471,0.059481862292051754,0.10658065419316333,0.0166015625,0.1278354783249659,0.0009765625,0.03125,990,0.1909835761036774,0.09061624764391903,5.865891530195734,3.2777809643229046,0.044678011826521535,0.04660366551391873,0.24992383943245422,0.19350586019732866,0.000772198246496155,0.0015450523897749457,0.0,0.0
3315,-0.6945319355309838,-0.006763717980633384,1.1385178548966908,-0.010268340872902515,0.06297238532980338,-0.15884194022967338,0.2044017009109215,-3.478020845424279,2.094956242322155,0.10564672607598129,0.15629969741428745,-0.16569643635934067,0.22115000823970052,-0.162626806940124,0.2216925726783481,0,1024,1023,0,2055,1024,0.03267325974638367,0.04869695098439951,0.0013420989729308077,0.0038318569074105905,0.0322265625,0.17668757167347954,76.39141263245449,113.49118957677943,1.0,0.0,0.05405499163625304,0.11668398619669025,0.0185546875,0.13501189599482447,0.0009765625,0.03125,990,0.16818923169798558,0.09628551879309402,7.440608016730483,4.797300020944537,0.037549465174029906,0.0477221529959391,0.21259278620855804,0.2003984143232329,0.001229001921532293,0.0030313328764728187,0.0,0.0
3316,-0.22074804709675222,0.546960015844707,1.2901242628478324,-0.0047996715145420124,0.09400575370818517,0.10186553111920402,0.30390198713225086,-12895.933677969928,12733.775580957163,0.3002647242809208,0.4508450664402107,-0.18677204418333426,0.28320234194949745,-0.18556257606141424,0.2805839567019191,0,1024,1005,0,1023,1024,0.036578965154908924,0.06543260401955982,0.0015862503314797113,0.005275448733662611,0.029296875,0.16871978930182666,136.8497763264651,223.52501355561895,0.9814453125,0.13501189599482447,0.04869448008308895,0.1017993973330674,0.0107421875,0.10313670917558836,0.0,0.0,975,0.1571425301783356,0.10640868989516775,9.267027606978422,7.272608024906339,0.036005526645112515,0.0484312292613111,0.20018552308956084,0.21037148341335862,0.04523437642851864,0.13854069374661465,0.0,0.0
3317,9.652458964021552,3.048593085493772,0.5961312535854142,-0.004051170024817061,0.1168526606238419,-0.11525025432476876,0.2062243389578123,-0.12035453491355486,0.35344172002129715,-0.08294866925385315,0.35539979214005246,-0.09406691281763929,0.1340361609565288,-0.06138721044364211,0.09427159732590958,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618884,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.411075866119265,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.052863353384984525,0.2653922813838946,0.22122520664786385,0.10023952213956959,0.18836343095499702,0.0,0.0
3318,-0.3715516116649962,0.3410166243044955,1.0793091643616015,0.007652543989685793,0.054589811729400924,-0.09622443983630728,0.10711912851024374,-8.25605224268302,24.971542974589482,0.2264772571859514,0.09398884934025377,-0.05984872570456977,0.0972915866542166,-0.06127217396067821,0.09637736054469555,0,1024,1024,0,5354,1024,0.0296498529018541,0.04311638084108688,0.0013151562139205302,0.0035402820204345938,0.029296875,0.16871978930182666,54.999559218781485,173.7286324352611,1.0,0.0,0.057304008976933135,0.11550924551116992,0.0166015625,0.1278354783249659,0.0,0.0,994,0.17989532418481446,0.0913472824625666,6.26953214398392,4.207081875086628,0.040698504920983064,0.04661286307656257,0.23094542727457093,0.19429836405059203,0.002816024802310261,0.009590545760076969,0.0,0.0
3319,-0.33316448298204815,0.20984270649372505,1.163170025758966,0.035814604608818065,0.2699276479435423,-1.5629004375092932,1.4649016359069256,-218475924.69476444,635547626.3855315,-1.0781209559048648,2.5048879030024684,-2.8137065278031645,5.069313711145616,-2.8137065278031645,5.069313711145616,0,1024,429,0,44,1024,0.16407055738811324,0.1910273671167416,0.002799236377728212,0.011806548078010175,0.045166015625,0.20013087550096254,14.507264078282667,15.260682321929306,0.4248046875,0.4945548675783654,0.07204367897727273,0.17362521557312952,0.04541015625,0.20771631656310602,0.005859375,0.07635926141287029,387,0.11655569664035009,0.15501515568040503,3.2262183198493233,2.4043723871394733,0.037591462407505286,0.06231983749125897,0.16056427197775114,0.2532467154088498,0.37740650784522095,0.21379766769677835,0.0,0.0
3321,5.009261407614744,2.360515118686408,0.8662342171977448,0.0013299537203025418,0.12670726675856286,-119.82846416469165,355.352867214167,-17.410146540536708,52.37594125004333,-18.79130880442919,56.46721642195715,-13.663876671952991,40.73163127938053,-16.67885188360069,49.72817689753777,0,1024,891,0,74,1024,0.07825128367230692,0.0989750876144735,0.0034897199258321116,0.006323197298853106,0.032958984375,0.17810267085568207,26.404047088325328,23.934862603844454,0.87109375,0.33525988956090036,0.06758076435810811,0.1143502818729979,0.01513671875,0.12115193622634746,0.0009765625,0.03125,857,0.1927771949667536,0.11612390319392903,4.713235427522179,2.416330894607904,0.05063463908043317,0.053060380208644814,0.26601200617790177,0.22203302102131614,0.09262812218355458,0.18440917918113478,0.0,0.0
3322,10.090388320306351,3.0899491901641296,0.5477992320208263,-0.004389401386060686,0.1163445260343723,-2.7262172729127903,7.026000763608007,-0.0574914642155158,0.32071760045093206,-0.157611905344122,0.4796162693652837,-0.08095427624716751,0.16100622286148566,-0.09131768197597286,0.11899951057807483,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618885,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.41107586611927,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.05286335338498452,0.2653922813838946,0.22122520664786385,0.09969661603626462,0.1972525101134379,0.0,0.0
3323,2.1623048701329077,1.5134638388200607,0.8558266695353731,0.009550553760945319,0.07473566191003596,0.09242608557517944,0.16904053300268304,-115669047.27557328,124205236.60582581,0.3789797321100335,0.14306548757711846,-0.027661966484769505,0.03320922928742958,-0.025009128161485306,0.03362946508735251,0,1024,1023,0,678,1024,0.04127804841399377,0.046861793530237096,0.0018114731934289418,0.003543527452719053,0.029052734375,0.16749018778205657,43.109151198218264,57.95581831946289,1.0,0.0,0.05876659292035399,0.10537122301155752,0.015625,0.12408019353689166,0.0009765625,0.03125,993,0.19065880825796994,0.0891242015134981,5.8762273227328325,3.2443494665093224,0.04428614750542476,0.04601642176958823,0.24860459338905375,0.19102516200674335,0.005915312895981661,0.01683866502310647,0.0,0.0
3324,8.990350238920811,2.9785548858646034,0.47837727773505684,-0.007445775643634726,0.12104240681957223,-19.581865682936147,58.200874386878034,-0.6704902992503905,1.714519889485518,-0.4699143536474176,1.6614962551881467,-0.8339743475689427,2.196738117349908,-0.689969571361859,1.7770626202632882,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618885,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.411075866119265,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.05286335338498452,0.2653922813838946,0.22122520664786385,0.0571000549131208,0.14203139299626186,0.0,0.0
3326,-0.38879983580188915,0.11937080030994687,0.631734925720237,-0.045489329347195157,0.1478855356569535,-1.0481612667177247,1.9311742847416935,-6097941756.456144,14310418682.3694,-0.9005134011918443,1.9317420220013322,-0.8014803171779212,1.4696809116932696,-0.8014803171779212,1.4696809116932696,0,1024,443,0,46,1024,0.10177574200730165,0.17182713638131966,0.0011846768733383393,0.0066628514294447315,0.02783203125,0.1634542426857727,25.000863073164965,15.819864024373297,0.43359375,0.4958127454920611,0.033203125,0.09112585839352538,0.00927734375,0.09463551127616665,0.0009765625,0.03125,414,0.0932304915534283,0.12512884328097634,4.740712460095644,1.9976516409324958,0.02433386171497584,0.04767178593037711,0.12609761199279207,0.20669566719833388,0.20896231029856036,0.24691163310911868,0.0,0.0
3327,0.11580160573724463,-0.649005999768209,0.958399813123659,-0.019402859290738098,0.2497384968755646,-1.0129208365395264,3.03932137237098,-7122306.15362257,16923082.92599121,0.11610391276754825,0.7059477206898636,-1.5068395185273813,4.668688878933496,-1.170628658021039,2.615494872247922,0,1024,527,0,81,1024,0.12189360585280529,0.16979269515813475,0.003591575441636346,0.01715228187934077,0.1005859375,0.3009266373925302,31.45275519478641,31.544923273833533,0.5205078125,0.49982336658900567,0.07499035493827161,0.16449301965605648,0.0302734375,0.17142244138119989,0.005859375,0.07635926141287029,424,0.12875462473710675,0.16221098941490147,4.657544223059084,3.375336192903879,0.04286446277006173,0.07426009262699215,0.19621411501097655,0.30447010710030353,0.21491647556380314,0.24293623126250732,0.0,0.0
3328,-0.5227167550804377,-0.08850369775779024,1.1880754996438503,0.0015275123545436778,0.09568987267205294,-0.32135489700974373,0.43367169815577433,-183938496.3323831,312817229.1030307,0.27286851457662603,0.39812049962980756,-0.2637960075132662,0.3544830738680482,-0.22009491605647363,0.270018470383699,0,1024,980,0,360,1024,0.0474151738240204,0.07731961393083038,0.001953479616685508,0.006297793585753459,0.0322265625,0.17668757167347954,80.91974244988751,97.04464685017078,0.9580078125,0.2006693002724819,0.05419108072916667,0.11811451676765415,0.017578125,0.13147629214384784,0.0009765625,0.03125,947,0.1616196576572305,0.10635352260494388,7.676821021240581,4.877051601330518,0.03742093954319483,0.05050106717194524,0.20698592868373927,0.21383357140283002,0.008000999906650002,0.026207934217860565,0.0,0.0
