,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
25,,,,,,,,,,,,,,
26,0.6625,0.00039845507677028347,0.4765432098765432,0.05304867345647018,0.8595679012345678,0.06831016189477272,0.7084104938271605,0.07174353965911741,0.6581018518518519,0.20510164638097225,0.36064814814814816,0.02806964481939911,0.34197530864197534,0.01652428000961729
27,,,,,,,,,,,,,,
28,0.19466192170818503,0.0035784349060494322,0.1713523131672598,0.026097945639954108,0.9469750889679716,0.01161667204967508,0.7905693950177936,0.02315523330941611,0.9843416370106762,0.0054230744724377035,0.10355871886120997,0.0026258533358456257,0.10142348754448398,1.4628472785736255e-17
29,,,,,,,,,,,,,,
30,0.9312944528216283,0.020044720409235252,0.9225256541987482,0.022435865534324192,0.9409823322969348,0.023108654683476965,0.8687956204379563,0.06422456962530741,0.9475566794326052,0.018389250819154636,0.9312944528216283,0.020044720409235252,0.9035285365430552,0.006627304154342197
31,0.7,0.0,0.604,0.045509461775669356,0.7590000000000001,0.04508017549014449,0.7300000000000001,0.05228129047119374,0.6060000000000001,0.04351245032554859,0.7,0.0,0.7,0.0
32,0.20087410042187112,0.0062369250182915245,0.25909578956075774,0.03824666284216386,0.8761784266688725,0.02506119228406267,0.8559820497973364,0.01895591963947068,0.9930856977417488,0.0021959415174063186,0.159478286045165,0.008845515444313808,0.20405749028042025,0.001869585739549239
34,,,,,,,,,,,0.7111111111111111,0.05737753105492473,,
35,,,,,,,,,,,0.35983483483483486,0.07609422528623776,,
36,0.28528138528138525,0.001368951368038248,0.6285714285714286,0.016803378502752826,0.9173160173160173,0.014494804044845787,0.7965367965367964,0.01847943502866623,0.9645021645021646,0.014108983043671364,0.2857142857142857,0.0,0.2121212121212121,0.07329538296796706
37,0.7175495557074505,0.04223791061255697,0.6368933697881066,0.06574655184260635,0.7734962406015038,0.036540402856012844,0.7564935064935066,0.034824118651366746,0.6796650717703349,0.05890507604429617,0.6510594668489406,0.003602503600100705,0.6367737525632263,0.03476361842792611
38,,,,,,,,,,,0.9387597715183922,0.0007928383168911197,,
39,0.6460784313725491,0.021404605089951366,0.5716577540106953,0.07427355910692837,0.8512477718360071,0.06376332485807097,0.7608734402852051,0.09407818640469036,0.8032085561497327,0.07992929416383986,0.44919786096256686,0.06443466054296355,0.4255793226381462,0.012062306625467494
40,0.7111904761904762,0.15815789699843635,0.6147619047619048,0.14280775160285747,0.6626190476190477,0.14900378854159393,0.6071428571428571,0.22911366459160637,0.6057142857142858,0.15982243233208288,0.5195238095238095,0.1128257719889074,0.5235714285714286,0.14291202649428936
41,0.4725108225108225,0.04591659161337722,0.4203463203463203,0.06785790040949316,0.6073593073593074,0.09693490408589603,0.45,0.12432213246439584,0.7145021645021644,0.1238102385809026,0.379004329004329,0.05525442648444773,0.37857142857142856,0.06835205543015727
42,,,,,,,,,,,,,,
43,0.7094623655913979,0.04470613212709805,0.40301075268817205,0.24678703865492452,0.7482795698924731,0.038092282092450906,0.7519354838709678,0.04189119371775249,0.6575268817204302,0.12355171964689604,0.735268817204301,0.009956160892023893,0.7127956989247312,0.045162570386364655
44,0.7720140526266152,0.055839021861601126,0.39013345279637834,0.026325325300128228,0.8832877487503537,0.01874694832058995,0.8217730830896915,0.08133116403283386,0.7885324908044893,0.040054345064053386,0.6629137979817032,0.04389960106301597,0.6179119117230972,0.03801997086934244
46,0.6238244514106583,0.01386259055529948,0.24043887147335422,0.001514250443697964,0.8899686520376175,0.01694272864683159,0.9172413793103449,0.015300317841356836,0.7595611285266458,0.04267751300965815,0.5188087774294672,0.0016521826855634251,0.5188087774294672,0.0016521826855634251
